ts_start,AncillaryType,Q,PxQ,n_blocks,any_dst,P_vwap,window
2026-02-02 20:00:00,RRSFF,403.1,507419.937,4,N,1258.7941875465144,post
2026-02-02 20:00:00,RRSPF,1232911.8,149933792.572,213,N,121.60950407969166,post
2026-02-02 20:00:00,RRSUF,587.5,0.0,1,N,0.0,post
2026-02-02 21:00:00,ECRSM,307.3,1.7650000000000001,2,N,0.005743573055645949,post
2026-02-02 21:00:00,ECRSS,538829.9,116576269.631,113,N,216.35078088836568,post
2026-02-02 21:00:00,NSPIN,828492.2999999999,268151816.211,119,N,323.66241208397474,post
2026-02-02 21:00:00,NSPNM,320.0,306.4,2,N,0.9574999999999999,post
2026-02-02 21:00:00,REGDN,531669.9,123251857.231,221,N,231.82026522660018,post
2026-02-02 21:00:00,REGUP,536681.8,70422548.72500001,201,N,131.21844028435473,post
2026-02-02 21:00:00,RRSFF,403.09999999999997,507414.218,4,N,1258.7800000000002,post
2026-02-02 21:00:00,RRSPF,1208482.9,145468135.484,203,N,120.37252284165544,post
2026-02-02 21:00:00,RRSUF,586.0,0.0,1,N,0.0,post
2026-02-02 22:00:00,ECRSM,307.3,1.7650000000000001,2,N,0.005743573055645949,post
2026-02-02 22:00:00,ECRSS,506519.4,117596865.639,106,N,232.1665579620445,post
2026-02-02 22:00:00,NSPIN,778376.8,268981851.782,115,N,345.56766309324735,post
2026-02-02 22:00:00,NSPNM,320.0,310.4,2,N,0.97,post
2026-02-02 22:00:00,REGDN,455405.7,94356432.108,211,N,207.19203143043663,post
2026-02-02 22:00:00,REGUP,496787.89999999997,69686691.78400001,201,N,140.2745352372713,post
2026-02-02 22:00:00,RRSFF,403.1,507464.055,4,N,1258.9036343339121,post
2026-02-02 22:00:00,RRSPF,1189821.9,147578308.888,197,N,124.03394902043745,post
2026-02-02 22:00:00,RRSUF,521.6,0.0,1,N,0.0,post
2026-02-02 23:00:00,ECRSM,296.5,1.711,2,N,0.005770657672849916,post
2026-02-02 23:00:00,ECRSS,506296.2,133433735.12,101,N,263.548758849069,post
2026-02-02 23:00:00,NSPIN,821191.6,292679719.674,118,N,356.4085649122568,post
2026-02-02 23:00:00,NSPNM,320.0,311.6,2,N,0.9737500000000001,post
2026-02-02 23:00:00,REGDN,510553.39999999997,91891840.619,216,N,179.98477851484293,post
2026-02-02 23:00:00,REGUP,520920.5,80913776.392,206,N,155.32845490242755,post
2026-02-02 23:00:00,RRSFF,403.1,511497.58400000003,4,N,1268.9099082113619,post
2026-02-02 23:00:00,RRSPF,1171566.9,165633231.518,192,N,141.37752741051324,post
2026-02-02 23:00:00,RRSUF,519.9,0.0,1,N,0.0,post
2026-02-03 00:00:00,ECRSM,296.4,1.71,2,N,0.0057692307692307696,post
2026-02-03 00:00:00,ECRSS,514204.0,216697757.872,90,N,421.42371096296415,post
2026-02-03 00:00:00,NSPIN,803809.6,250568270.975,116,N,311.7258999830308,post
2026-02-03 00:00:00,NSPNM,385.0,337.8,2,N,0.8774025974025974,post
2026-02-03 00:00:00,REGDN,390327.60000000003,139461511.149,171,N,357.29349179765916,post
2026-02-03 00:00:00,REGUP,433970.89999999997,137375673.66,122,N,316.5550355104455,post
2026-02-03 00:00:00,RRSFF,563.2,948333.988,4,N,1683.8316548295454,post
2026-02-03 00:00:00,RRSPF,717337.6,241057178.526,108,N,336.0442538157766,post
2026-02-03 00:00:00,RRSUF,666.0,0.0,1,N,0.0,post
2026-02-03 01:00:00,ECRSM,303.79999999999995,1.7469999999999999,2,N,0.005750493745885451,post
2026-02-03 01:00:00,ECRSS,574774.7,229572456.41099998,91,N,399.41294634401964,post
2026-02-03 01:00:00,NSPIN,826074.4,254864532.554,116,N,308.5249131966806,post
2026-02-03 01:00:00,NSPNM,385.0,334.6,2,N,0.8690909090909091,post
2026-02-03 01:00:00,REGDN,568638.0,149847501.705,207,N,263.5200280406867,post
2026-02-03 01:00:00,REGUP,597680.7,154697398.373,169,N,258.82950273114056,post
2026-02-03 01:00:00,RRSFF,360.0,541931.966,4,N,1505.3665722222222,post
2026-02-03 01:00:00,RRSPF,622256.8,240014316.944,93,N,385.71586030719146,post
2026-02-03 01:00:00,RRSUF,661.9,0.0,1,N,0.0,post
2026-02-03 02:00:00,ECRSM,303.79999999999995,1.7469999999999999,2,N,0.005750493745885451,post
2026-02-03 02:00:00,ECRSS,677573.9,238099029.828,99,N,351.39935264330575,post
2026-02-03 02:00:00,NSPIN,881819.0,252094941.443,117,N,285.8805961801685,post
2026-02-03 02:00:00,NSPNM,385.0,330.6,2,N,0.8587012987012987,post
2026-02-03 02:00:00,REGDN,521317.6,137228359.637,212,N,263.2336979165867,post
2026-02-03 02:00:00,REGUP,765156.9,156684658.342,202,N,204.77454799401272,post
2026-02-03 02:00:00,RRSFF,403.1,503723.829,4,N,1249.624978913421,post
2026-02-03 02:00:00,RRSPF,640505.9,227763043.47599998,91,N,355.5986657983946,post
2026-02-03 02:00:00,RRSUF,658.2,0.0,1,N,0.0,post
2026-02-03 03:00:00,ECRSM,303.79999999999995,1.7469999999999999,2,N,0.005750493745885451,post
2026-02-03 03:00:00,ECRSS,828988.5,248950473.002,124,N,300.3063046133933,post
2026-02-03 03:00:00,NSPIN,897600.9,253694982.828,118,N,282.6367295621027,post
2026-02-03 03:00:00,NSPNM,385.0,329.8,2,N,0.8566233766233766,post
2026-02-03 03:00:00,REGDN,299389.9,123577214.169,164,N,412.7634705412574,post
2026-02-03 03:00:00,REGUP,581853.2,144850389.294,174,N,248.94662312418322,post
2026-02-03 03:00:00,RRSFF,545.1,787726.28,4,N,1445.1041643735095,post
2026-02-03 03:00:00,RRSPF,712156.5,223220030.852,110,N,313.4423835940555,post
2026-02-03 03:00:00,RRSUF,658.9,0.0,1,N,0.0,post
2026-02-03 04:00:00,ECRSM,296.2,1.709,2,N,0.005769750168804862,post
2026-02-03 04:00:00,ECRSS,783296.6,240655404.885,126,N,307.2340731275994,post
2026-02-03 04:00:00,NSPIN,878370.7999999999,251527000.75300002,117,N,286.3562868358102,post
2026-02-03 04:00:00,NSPNM,385.0,333.0,2,N,0.8649350649350649,post
2026-02-03 04:00:00,REGDN,279702.9,119183473.267,139,N,426.10739204706135,post
2026-02-03 04:00:00,REGUP,506023.9,137574959.48499998,159,N,271.8744302097193,post
2026-02-03 04:00:00,RRSFF,545.1,787731.182,4,N,1445.113157218859,post
2026-02-03 04:00:00,RRSPF,672531.8,226798673.724,100,N,337.2311520793515,post
2026-02-03 04:00:00,RRSUF,659.8,0.0,1,N,0.0,post
2026-02-03 05:00:00,ECRSM,296.2,1.709,2,N,0.005769750168804862,post
2026-02-03 05:00:00,ECRSS,837634.0,228657483.327,138,N,272.9801838595377,post
2026-02-03 05:00:00,NSPIN,911655.4,236956768.263,122,N,259.9192285407403,post
2026-02-03 05:00:00,NSPNM,635.0,7098.2,4,N,11.178267716535434,post
2026-02-03 05:00:00,REGDN,318423.89999999997,129645070.816,134,N,407.14616841260977,post
2026-02-03 05:00:00,REGUP,471355.7,125072869.432,150,N,265.3471029033912,post
2026-02-03 05:00:00,RRSFF,403.1,509455.901,4,N,1263.844954105681,post
2026-02-03 05:00:00,RRSPF,745931.9,215311101.926,116,N,288.6471297527294,post
2026-02-03 05:00:00,RRSUF,662.8,0.0,1,N,0.0,post
2026-02-03 06:00:00,ECRSM,512.8,67.696,3,N,0.13201248049922,post
2026-02-03 06:00:00,ECRSS,1239350.1,238381223.985,187,N,192.34373240055413,post
2026-02-03 06:00:00,NSPIN,992807.9,247396520.491,132,N,249.18871061662583,post
2026-02-03 06:00:00,NSPNM,315.0,4857.0,3,N,15.41904761904762,post
2026-02-03 06:00:00,REGDN,486284.9,234614436.583,167,N,482.46292776724096,post
2026-02-03 06:00:00,REGUP,627502.7,133675920.694,175,N,213.0284390712582,post
2026-02-03 06:00:00,RRSFF,403.1,509481.228,4,N,1263.9077846688167,post
2026-02-03 06:00:00,RRSPF,1112524.3,229384581.56100002,165,N,206.18388430796523,post
2026-02-03 06:00:00,RRSUF,693.4,0.0,1,N,0.0,post
2026-02-03 07:00:00,ECRSM,512.8,188.99200000000002,3,N,0.3685491419656787,post
2026-02-03 07:00:00,ECRSS,1025232.3,222204698.717,172,N,216.73595215152702,post
2026-02-03 07:00:00,NSPIN,957989.9,242255413.925,131,N,252.87888100386027,post
2026-02-03 07:00:00,NSPNM,315.0,5277.75,3,N,16.754761904761907,post
2026-02-03 07:00:00,REGDN,770458.9,255354457.74,210,N,331.43164124653504,post
2026-02-03 07:00:00,REGUP,696914.7,135089964.472,198,N,193.84002729745836,post
2026-02-03 07:00:00,RRSFF,403.1,509952.637,4,N,1265.0772438600843,post
2026-02-03 07:00:00,RRSPF,1279244.4,228041248.33499998,203,N,178.2624558176686,post
2026-02-03 07:00:00,RRSUF,659.7,0.0,1,N,0.0,post
2026-02-03 08:00:00,ECRSM,526.3,179.959,3,N,0.3419323579707392,post
2026-02-03 08:00:00,ECRSS,701077.5,216882864.565,128,N,309.35647566067945,post
2026-02-03 08:00:00,NSPIN,762419.3,236065082.60099998,113,N,309.6263205836998,post
2026-02-03 08:00:00,NSPNM,225.0,225.0,1,N,1.0,post
2026-02-03 08:00:00,REGDN,647259.8,236720159.94799998,221,N,365.7266524940989,post
2026-02-03 08:00:00,REGUP,694526.8,139634359.046,194,N,201.0496341480271,post
2026-02-03 08:00:00,RRSFF,325.0,587570.0,2,N,1807.9076923076923,post
2026-02-03 08:00:00,RRSPF,1100224.0,226833071.838,183,N,206.1698998004043,post
2026-02-03 08:00:00,RRSUF,657.4,0.0,1,N,0.0,post
2026-02-03 09:00:00,ECRSM,490.3,87.879,3,N,0.17923516214562513,post
2026-02-03 09:00:00,ECRSS,643714.2,323146645.832,120,N,502.00328939768616,post
2026-02-03 09:00:00,NSPIN,798255.4,348928785.038,114,N,437.1142181286841,post
2026-02-03 09:00:00,NSPNM,225.0,225.0,1,N,1.0,post
2026-02-03 09:00:00,REGDN,562652.7,169995080.472,222,N,302.1314577749294,post
2026-02-03 09:00:00,REGUP,603527.4,198824154.348,196,N,329.43683144791765,post
2026-02-03 09:00:00,RRSFF,325.0,587507.5,2,N,1807.7153846153847,post
2026-02-03 09:00:00,RRSPF,948133.1,316034116.814,170,N,333.3225227702735,post
2026-02-03 09:00:00,RRSUF,655.2,0.0,1,N,0.0,post
2026-02-03 10:00:00,ECRSM,292.6,1.691,2,N,0.005779220779220779,post
2026-02-03 10:00:00,ECRSS,553461.7,301373059.519,97,N,544.5237846069566,post
2026-02-03 10:00:00,NSPIN,801115.9,335710721.656,113,N,419.05387429708986,post
2026-02-03 10:00:00,NSPNM,385.0,325.8,2,N,0.8462337662337662,post
2026-02-03 10:00:00,REGDN,570720.0,159378203.717,216,N,279.2581365941267,post
2026-02-03 10:00:00,REGUP,527577.7,187614193.03599998,186,N,355.6143351699664,post
2026-02-03 10:00:00,RRSFF,325.0,525317.5,2,N,1616.3615384615384,post
2026-02-03 10:00:00,RRSPF,803769.9,306844003.97400004,133,N,381.756027407844,post
2026-02-03 10:00:00,RRSUF,625.0,0.0,1,N,0.0,post
2026-02-03 11:00:00,ECRSM,288.79999999999995,1.672,2,N,0.005789473684210527,post
2026-02-03 11:00:00,ECRSS,695492.5,212650368.90699998,108,N,305.7550856508158,post
2026-02-03 11:00:00,NSPIN,818801.2,220019186.08,115,N,268.7089199185346,post
2026-02-03 11:00:00,NSPNM,385.0,326.6,2,N,0.8483116883116883,post
2026-02-03 11:00:00,REGDN,579931.0,141572716.186,235,N,244.11993182982113,post
2026-02-03 11:00:00,REGUP,525125.5,129356155.442,181,N,246.3337915260257,post
2026-02-03 11:00:00,RRSFF,370.0,555389.05,3,N,1501.0514864864865,post
2026-02-03 11:00:00,RRSPF,724292.3,209615616.956,113,N,289.40749053386315,post
2026-02-03 11:00:00,RRSUF,621.2,0.0,1,N,0.0,post
2026-02-03 12:00:00,ECRSM,288.79999999999995,1.672,2,N,0.005789473684210527,post
2026-02-03 12:00:00,ECRSS,649021.8,222350206.039,96,N,342.59281589462785,post
2026-02-03 12:00:00,NSPIN,886873.6,226239866.859,118,N,255.09820887553764,post
2026-02-03 12:00:00,NSPNM,385.0,325.0,2,N,0.8441558441558441,post
2026-02-03 12:00:00,REGDN,575077.7,140561011.46400002,233,N,244.4209042778046,post
2026-02-03 12:00:00,REGUP,668236.4,137531934.98,202,N,205.81329448680137,post
2026-02-03 12:00:00,RRSFF,270.0,355389.05,3,N,1316.2557407407407,post
2026-02-03 12:00:00,RRSPF,562202.3,212398304.242,80,N,377.7969322466308,post
2026-02-03 12:00:00,RRSUF,616.9,0.0,1,N,0.0,post
2026-02-03 13:00:00,ECRSM,281.2,1.6340000000000001,2,N,0.005810810810810811,post
2026-02-03 13:00:00,ECRSS,679763.8,220113420.179,112,N,323.80868204367454,post
2026-02-03 13:00:00,NSPIN,879148.0,227857705.241,117,N,259.180144004195,post
2026-02-03 13:00:00,NSPNM,385.0,325.0,2,N,0.8441558441558441,post
2026-02-03 13:00:00,REGDN,336910.7,120982214.871,179,N,359.0928245110648,post
2026-02-03 13:00:00,REGUP,472937.2,124918578.662,175,N,264.13354386586633,post
2026-02-03 13:00:00,RRSFF,270.0,355387.5,3,N,1316.25,post
2026-02-03 13:00:00,RRSPF,575500.0,216375284.594,89,N,375.9779054630756,post
2026-02-03 13:00:00,RRSUF,612.7,0.0,1,N,0.0,post
2026-02-03 14:00:00,ECRSM,288.79999999999995,1.672,2,N,0.005789473684210527,post
2026-02-03 14:00:00,ECRSS,788004.6,228018272.916,120,N,289.3616013358298,post
2026-02-03 14:00:00,NSPIN,915480.0,232877397.297,120,N,254.37737285030803,post
2026-02-03 14:00:00,NSPNM,385.0,325.0,2,N,0.8441558441558441,post
2026-02-03 14:00:00,REGDN,278608.7,125415736.015,155,N,450.1501066370146,post
2026-02-03 14:00:00,REGUP,497468.5,128908133.355,174,N,259.1282329534433,post
2026-02-03 14:00:00,RRSFF,270.0,355387.5,3,N,1316.25,post
2026-02-03 14:00:00,RRSPF,748568.3,228483675.488,106,N,305.22755971365604,post
2026-02-03 14:00:00,RRSUF,625.9,0.0,1,N,0.0,post
2026-02-03 15:00:00,ECRSM,281.2,1.6340000000000001,2,N,0.005810810810810811,post
2026-02-03 15:00:00,ECRSS,743776.0,228216387.423,109,N,306.8348365946199,post
2026-02-03 15:00:00,NSPIN,881886.7000000001,231329172.824,114,N,262.311669768917,post
2026-02-03 15:00:00,NSPNM,385.0,326.6,2,N,0.8483116883116883,post
2026-02-03 15:00:00,REGDN,380882.9,112030830.013,184,N,294.1345752539691,post
2026-02-03 15:00:00,REGUP,686772.2,139815862.255,195,N,203.584044687598,post
2026-02-03 15:00:00,RRSFF,270.0,355387.5,3,N,1316.25,post
2026-02-03 15:00:00,RRSPF,624400.3,223925833.389,84,N,358.62544170622596,post
2026-02-03 15:00:00,RRSUF,625.6,0.0,1,N,0.0,post
2026-02-03 16:00:00,ECRSM,281.2,1.6340000000000001,2,N,0.005810810810810811,post
2026-02-03 16:00:00,ECRSS,925372.8,234766299.487,138,N,253.69915723371162,post
2026-02-03 16:00:00,NSPIN,931137.7,236384958.419,122,N,253.86681091207026,post
2026-02-03 16:00:00,NSPNM,385.0,328.2,2,N,0.8524675324675325,post
2026-02-03 16:00:00,REGDN,255969.4,105466501.253,143,N,412.0277707139994,post
2026-02-03 16:00:00,REGUP,538906.7,130932348.192,169,N,242.9592138898997,post
2026-02-03 16:00:00,RRSFF,270.0,355388.275,3,N,1316.2528703703704,post
2026-02-03 16:00:00,RRSPF,810844.2,231515465.657,112,N,285.5239830993427,post
2026-02-03 16:00:00,RRSUF,631.1,0.0,1,N,0.0,post
2026-02-03 17:00:00,ECRSM,285.0,1.6530000000000002,2,N,0.0058000000000000005,post
2026-02-03 17:00:00,ECRSS,1110180.5,255776001.852,156,N,230.3913659553559,post
2026-02-03 17:00:00,NSPIN,992548.1,246146016.897,130,N,247.9940437113325,post
2026-02-03 17:00:00,NSPNM,305.0,290.6,2,N,0.9527868852459017,post
2026-02-03 17:00:00,REGDN,311045.0,118620296.719,161,N,381.3605642881255,post
2026-02-03 17:00:00,REGUP,739960.1,138689380.528,237,N,187.4281877198514,post
2026-02-03 17:00:00,RRSFF,270.0,358906.775,3,N,1329.2843518518519,post
2026-02-03 17:00:00,RRSPF,1193729.7,242193035.728,167,N,202.88766856349474,post
2026-02-03 17:00:00,RRSUF,608.0,0.0,1,N,0.0,post
2026-02-03 18:00:00,ECRSM,300.0,1.7280000000000002,2,N,0.00576,post
2026-02-03 18:00:00,ECRSS,1266755.2,275521683.719,175,N,217.50191648631085,post
2026-02-03 18:00:00,NSPIN,1130434.8,253161102.307,147,N,223.95020244157382,post
2026-02-03 18:00:00,NSPNM,390.0,3377.3,3,N,8.65974358974359,post
2026-02-03 18:00:00,REGDN,336204.8,123222305.755,179,N,366.5096564802168,post
2026-02-03 18:00:00,REGUP,845803.3,153051598.791,268,N,180.95412821278896,post
2026-02-03 18:00:00,RRSFF,463.09999999999997,553387.193,4,N,1194.962627942129,post
2026-02-03 18:00:00,RRSPF,1470242.8,265912720.804,210,N,180.8631341734848,post
2026-02-03 18:00:00,RRSUF,678.2,0.0,1,N,0.0,post
2026-02-03 19:00:00,ECRSM,300.0,1.7280000000000002,2,N,0.00576,post
2026-02-03 19:00:00,ECRSS,1173229.1,237929166.477,182,N,202.79855526682724,post
2026-02-03 19:00:00,NSPIN,1098614.5,233584156.83400002,152,N,212.61703430457183,post
2026-02-03 19:00:00,NSPNM,245.0,1060.6,2,N,4.328979591836735,post
2026-02-03 19:00:00,REGDN,381698.3,128317124.511,189,N,336.17421013140483,post
2026-02-03 19:00:00,REGUP,805562.7,133371073.954,238,N,165.56262343576734,post
2026-02-03 19:00:00,RRSFF,463.1,553243.11,4,N,1194.6515007557762,post
2026-02-03 19:00:00,RRSPF,1300624.4,227403105.94,198,N,174.84148839588124,post
2026-02-03 19:00:00,RRSUF,681.2,0.0,1,N,0.0,post
2026-02-03 20:00:00,ECRSM,307.6,1.766,2,N,0.005741222366710013,post
2026-02-03 20:00:00,ECRSS,1489095.6,257489805.115,209,N,172.91690682250353,post
2026-02-03 20:00:00,NSPIN,1063896.8,235628793.121,149,N,221.4771142473593,post
2026-02-03 20:00:00,NSPNM,305.0,287.8,2,N,0.9436065573770492,post
2026-02-03 20:00:00,REGDN,466876.0,144993233.115,210,N,310.5604766897421,post
2026-02-03 20:00:00,REGUP,986580.4,141060058.7,260,N,142.97877669169182,post
2026-02-03 20:00:00,RRSFF,403.1,507419.93700000003,4,N,1258.7941875465144,post
2026-02-03 20:00:00,RRSPF,1552543.9,242934585.747,223,N,156.47517970152086,post
2026-02-03 20:00:00,RRSUF,718.3,0.0,1,N,0.0,post
2026-02-03 21:00:00,ECRSM,307.6,1.766,2,N,0.005741222366710013,post
2026-02-03 21:00:00,ECRSS,978317.2,223403479.474,158,N,228.35485206025206,post
2026-02-03 21:00:00,NSPIN,975404.6,239731839.653,138,N,245.77681882267112,post
2026-02-03 21:00:00,NSPNM,385.0,346.6,2,N,0.9002597402597403,post
2026-02-03 21:00:00,REGDN,675071.1,163878031.338,230,N,242.75669827667042,post
2026-02-03 21:00:00,REGUP,933400.6,141320883.405,259,N,151.40432029398738,post
2026-02-03 21:00:00,RRSFF,403.1,507412.58400000003,4,N,1258.7759464152816,post
2026-02-03 21:00:00,RRSPF,1492889.2,234478854.641,221,N,157.0638026191093,post
2026-02-03 21:00:00,RRSUF,692.5,0.0,1,N,0.0,post
2026-02-03 22:00:00,ECRSM,307.6,1.766,2,N,0.005741222366710013,post
2026-02-03 22:00:00,ECRSS,1001102.3,229104466.703,171,N,228.85220291972158,post
2026-02-03 22:00:00,NSPIN,1052593.8,271044119.089,144,N,257.5011548509976,post
2026-02-03 22:00:00,NSPNM,385.0,345.0,2,N,0.8961038961038961,post
2026-02-03 22:00:00,REGDN,739342.9,161379927.94099998,243,N,218.27480583231406,post
2026-02-03 22:00:00,REGUP,877105.1,144101061.812,253,N,164.29167019094976,post
2026-02-03 22:00:00,RRSFF,503.1,707462.4210000001,4,N,1406.2063625521766,post
2026-02-03 22:00:00,RRSPF,1506697.3,233047616.642,247,N,154.67447684548182,post
2026-02-03 22:00:00,RRSUF,678.6,0.0,1,N,0.0,post
2026-02-03 23:00:00,ECRSM,296.2,1.709,2,N,0.005769750168804862,post
2026-02-03 23:00:00,ECRSS,1067643.8,253453128.59399998,178,N,237.39483954667276,post
2026-02-03 23:00:00,NSPIN,1030193.3,293781482.04,139,N,285.17122178915355,post
2026-02-03 23:00:00,NSPNM,385.0,348.2,2,N,0.9044155844155843,post
2026-02-03 23:00:00,REGDN,983781.1,181999755.468,276,N,185.0002561220174,post
2026-02-03 23:00:00,REGUP,793125.6,158234270.541,240,N,199.5072035765836,post
2026-02-03 23:00:00,RRSFF,503.1,711494.316,4,N,1414.220465116279,post
2026-02-03 23:00:00,RRSPF,1388360.5,249219575.992,249,N,179.50638612377693,post
2026-02-03 23:00:00,RRSUF,676.6,0.0,1,N,0.0,post
2026-02-04 00:00:00,ECRSM,302.1,1.7480000000000002,2,N,0.0057861635220125785,post
2026-02-04 00:00:00,ECRSS,740086.4,234461852.814,120,N,316.80335270854863,post
2026-02-04 00:00:00,NSPIN,768549.2,254223136.848,108,N,330.7831650179325,post
2026-02-04 00:00:00,NSPNM,385.0,338.6,2,N,0.8794805194805195,post
2026-02-04 00:00:00,REGDN,581244.8,153187075.22,211,N,263.55001407324414,post
2026-02-04 00:00:00,REGUP,539469.2999999999,142052719.39,171,N,263.31937589405,post
2026-02-04 00:00:00,RRSFF,663.2,1148328.933,4,N,1731.4971848612786,post
2026-02-04 00:00:00,RRSPF,998145.0,233707005.511,163,N,234.14133769241946,post
2026-02-04 00:00:00,RRSUF,829.8,0.0,1,N,0.0,post
2026-02-04 01:00:00,ECRSM,309.7,1.786,2,N,0.005766871165644172,post
2026-02-04 01:00:00,ECRSS,757748.6,234180990.056,122,N,309.04839686407865,post
2026-02-04 01:00:00,NSPIN,823524.9,259664280.717,112,N,315.3083540242681,post
2026-02-04 01:00:00,NSPNM,385.0,335.4,2,N,0.8711688311688311,post
2026-02-04 01:00:00,REGDN,695879.2,158658976.845,236,N,227.9978721091247,post
2026-02-04 01:00:00,REGUP,574494.1,143469081.34399998,190,N,249.73116581005792,post
2026-02-04 01:00:00,RRSFF,663.2,1148327.922,4,N,1731.495660434258,post
2026-02-04 01:00:00,RRSPF,1095710.2,238810756.02,173,N,217.95065521887085,post
2026-02-04 01:00:00,RRSUF,828.9,0.0,1,N,0.0,post
2026-02-04 02:00:00,ECRSM,309.7,1.786,2,N,0.005766871165644172,post
2026-02-04 02:00:00,ECRSS,841015.2,239099959.861,118,N,284.2992134517902,post
2026-02-04 02:00:00,NSPIN,800423.1,245817037.766,108,N,307.10887500123374,post
2026-02-04 02:00:00,NSPNM,385.0,330.6,2,N,0.8587012987012987,post
2026-02-04 02:00:00,REGDN,690488.0,147130895.94099998,251,N,213.08248071074368,post
2026-02-04 02:00:00,REGUP,767303.3,149606977.916,229,N,194.97762868477173,post
2026-02-04 02:00:00,RRSFF,503.1,703723.0120000001,4,N,1398.7736275094417,post
2026-02-04 02:00:00,RRSPF,999282.0,227996374.621,141,N,228.16019364003353,post
2026-02-04 02:00:00,RRSUF,825.6,0.0,1,N,0.0,post
2026-02-04 03:00:00,ECRSM,309.7,1.786,2,N,0.005766871165644172,post
2026-02-04 03:00:00,ECRSS,1016415.6,252732686.084,146,N,248.6509318471696,post
2026-02-04 03:00:00,NSPIN,843109.9,255130239.996,111,N,302.60614896824245,post
2026-02-04 03:00:00,NSPNM,385.0,329.8,2,N,0.8566233766233766,post
2026-02-04 03:00:00,REGDN,563046.1,143736307.219,227,N,255.283372389934,post
2026-02-04 03:00:00,REGUP,742958.2,152760898.43,214,N,205.61169986413773,post
2026-02-04 03:00:00,RRSFF,706.3,1110126.28,4,N,1571.7489452074192,post
2026-02-04 03:00:00,RRSPF,956422.4,218967857.916,147,N,228.9447193164861,post
2026-02-04 03:00:00,RRSUF,827.1,0.0,1,N,0.0,post
2026-02-04 04:00:00,ECRSM,302.1,1.7480000000000002,2,N,0.0057861635220125785,post
2026-02-04 04:00:00,ECRSS,981548.5,237460102.811,161,N,241.92396281080354,post
2026-02-04 04:00:00,NSPIN,893989.4,258523083.352,117,N,289.1791371933493,post
2026-02-04 04:00:00,NSPNM,385.0,333.0,2,N,0.8649350649350649,post
2026-02-04 04:00:00,REGDN,530106.6,146271860.49899998,179,N,275.92914424947736,post
2026-02-04 04:00:00,REGUP,602902.6,140119705.114,203,N,232.40852687316325,post
2026-02-04 04:00:00,RRSFF,706.3,1110131.999,4,N,1571.7570423332863,post
2026-02-04 04:00:00,RRSPF,1092280.1,230109056.052,160,N,210.66854193535153,post
2026-02-04 04:00:00,RRSUF,830.2,0.0,1,N,0.0,post
2026-02-04 05:00:00,ECRSM,302.1,1.7480000000000002,2,N,0.0057861635220125785,post
2026-02-04 05:00:00,ECRSS,873354.5,217377033.533,154,N,248.89896775364414,post
2026-02-04 05:00:00,NSPIN,884522.4,242755845.021,122,N,274.44849901031336,post
2026-02-04 05:00:00,NSPNM,570.0,1538.0,3,N,2.6982456140350877,post
2026-02-04 05:00:00,REGDN,600261.0,144442444.167,203,N,240.63273170670757,post
2026-02-04 05:00:00,REGUP,664486.2,131264321.177,215,N,197.5425842959568,post
2026-02-04 05:00:00,RRSFF,503.1,709454.267,4,N,1410.1655078513218,post
2026-02-04 05:00:00,RRSPF,1206451.5,225552953.553,183,N,186.95567418416738,post
2026-02-04 05:00:00,RRSUF,864.5,0.0,1,N,0.0,post
2026-02-04 06:00:00,ECRSM,561.4000000000001,81.21600000000001,3,N,0.14466690416815103,post
2026-02-04 06:00:00,ECRSS,1020738.1,215404062.827,194,N,211.0277482803865,post
2026-02-04 06:00:00,NSPIN,936006.2,243246053.054,133,N,259.87654040539473,post
2026-02-04 06:00:00,NSPNM,330.0,1030.0,2,N,3.121212121212121,post
2026-02-04 06:00:00,REGDN,755598.0,248231698.753,221,N,328.5234989412359,post
2026-02-04 06:00:00,REGUP,689876.9,131318971.257,212,N,190.35130942491332,post
2026-02-04 06:00:00,RRSFF,503.1,709465.705,4,N,1410.1882428940567,post
2026-02-04 06:00:00,RRSPF,1244959.9,218590227.77199998,215,N,175.58013536982196,post
2026-02-04 06:00:00,RRSUF,871.1,0.0,1,N,0.0,post
2026-02-04 07:00:00,ECRSM,561.4000000000001,224.744,3,N,0.4003277520484502,post
2026-02-04 07:00:00,ECRSS,1115458.5,213461699.887,202,N,191.36677867173006,post
2026-02-04 07:00:00,NSPIN,882469.7,237951052.173,126,N,269.64217827875564,post
2026-02-04 07:00:00,NSPNM,330.0,1030.0,2,N,3.121212121212121,post
2026-02-04 07:00:00,REGDN,1013760.4,266484578.87,261,N,262.8674180506558,post
2026-02-04 07:00:00,REGUP,801142.4,134259910.464,252,N,167.5855758776467,post
2026-02-04 07:00:00,RRSFF,403.1,509632.373,4,N,1264.2827412552717,post
2026-02-04 07:00:00,RRSPF,1508119.6,225455918.879,255,N,149.49472102809352,post
2026-02-04 07:00:00,RRSUF,872.6,0.0,1,N,0.0,post
2026-02-04 08:00:00,ECRSM,574.5999999999999,223.40199999999996,3,N,0.388795683954055,post
2026-02-04 08:00:00,ECRSS,650385.9,198062171.832,126,N,304.53023632892405,post
2026-02-04 08:00:00,NSPIN,752445.7,239630165.25800002,111,N,318.46838284543327,post
2026-02-04 08:00:00,NSPNM,225.0,225.0,1,N,1.0,post
2026-02-04 08:00:00,REGDN,626959.1,240503203.09,226,N,383.6026992669857,post
2026-02-04 08:00:00,REGUP,653201.2,137022868.361,192,N,209.7713053206271,post
